sample_id,prompt,response,label,response_token_ids,response_tokens,prompt_len,response_len,response_num_tokens,vocab_size,token_logprob_mean,token_logprob_std,token_logprob_min,token_logprob_max,token_prob_mean,token_prob_std,token_prob_min,token_prob_max,entropy_mean,entropy_std,entropy_min,entropy_max,top1_prob_mean,top1_prob_std,top1_prob_min,top1_prob_max,top1_gap_mean,top1_gap_std,top1_gap_min,top1_gap_max,top1_correct_mean,top1_correct_std,top1_correct_min,top1_correct_max,low_conf_ratio_p_lt_0_1,low_conf_ratio_p_lt_0_2,low_conf_ratio_p_lt_0_5,high_entropy_ratio,token_prob_diff_mean,token_prob_diff_std,token_prob_diff_min,token_prob_diff_max,entropy_diff_mean,entropy_diff_std,entropy_diff_min,entropy_diff_max,hidden_norm_last_mean,hidden_norm_last_std,hidden_norm_last_min,hidden_norm_last_max,hidden_norm_layer_0_mean,hidden_norm_layer_0_std,hidden_norm_layer_0_min,hidden_norm_layer_0_max,hidden_norm_layer_13_mean,hidden_norm_layer_13_std,hidden_norm_layer_13_min,hidden_norm_layer_13_max,hidden_norm_layer_26_mean,hidden_norm_layer_26_std,hidden_norm_layer_26_min,hidden_norm_layer_26_max,layer_cosine_0_1,layer_cosine_1_2
10,"Кем стала Луиза Великобританская, герцогиня Аргайл, после того, как её сестра Алиса вышла замуж за гессенского принца в 1862 году?","После того, как её сестра Алиса вышла замуж за гессенского принца в 1862 году, Луиза Великобританская, герцогиня Аргайл, осталась незамужней и посвятила свою жизнь благотворительности и общественной деятельности. Она активно участвовала в различных благотворительных организациях и была известна своей поддержкой женщин и детей.",1,11669 3202 14 1185 6666 64694 32743 1491 33161 42531 759 505 2238 53794 100662 322 223 19 26 24 20 2150 14 14672 2993 12143 448 17821 3500 14 60399 52064 4903 325 49737 14 54493 113669 1274 2432 345 61601 2573 6485 9168 36175 19540 345 48810 9647 16 9979 19993 82988 322 10523 36175 11220 71061 345 3797 56846 6189 64162 14382 345 7125 16,"После |  того | , |  как |  её |  сестра |  Али | са |  вышла |  замуж |  за |  г | есс | енского |  принца |  в |   | 1 | 8 | 6 | 2 |  году | , |  Лу | иза |  Велик | об | ритан | ская | , |  герцог | иня |  Ар | г | айл | , |  осталась |  незам | уж | ней |  и |  посвят | ила |  свою |  жизнь |  благотвор | ительности |  и |  общественной |  деятельности | . |  Она |  активно |  участвовала |  в |  различных |  благотвор | ительных |  организациях |  и |  была |  известна |  своей |  поддержкой |  женщин |  и |  детей | .",40.0,68.0,68.0,128256.0,-0.4428154528141022,1.0479824542999268,-7.65625,0.0,0.7835834622383118,0.27631616592407227,0.0004730224609375,1.0,0.7629625797271729,0.9579640030860901,0.0003185272216796875,5.03125,0.812744140625,0.22225885093212128,0.1396484375,1.0,0.7303466796875,0.31363338232040405,0.0,1.0,0.8970588445663452,0.30388203263282776,0.0,1.0,0.029411764815449715,0.05882352963089943,0.1617647111415863,0.36764705181121826,0.009022271260619164,0.31652820110321045,-0.8203125,0.92578125,-0.058377623558044434,1.0579020977020264,-3.265625,2.453125,80.364501953125,5.080253601074219,64.84920501708984,87.78927612304688,0.8853154182434082,0.12484023720026016,0.5519254803657532,1.086834192276001,17.70162582397461,2.2845799922943115,12.5834321975708,23.082063674926758,80.364501953125,5.080253601074219,64.84920501708984,87.78927612304688,0.026339244097471237,0.1345532387495041
11,"Какая идея Шанхайской организации сотрудничества, по словам Клауса Мангольда, вызывает особый интерес у Европейского союза в контексте энергодобывающего потенциала Центральной Азии?","По словам Клауса Мангольда, особую заинтересованность Европейский союз проявляет к идее создания Энергетического клуба Шанхайской организации сотрудничества (ШОС). Эта инициатива направлена на углубление энергетического сотрудничества между странами-членами ШОС и рассматривается как важный шаг в направлении укрепления энергетической безопасности и стабильности в регионе.",0,5697 11560 820 9694 1491 882 12379 699 540 14 83760 74790 1318 35907 2132 24272 99862 355 116673 16226 82182 370 5282 22567 68298 63878 1530 9270 33650 347 1382 42824 631 21955 109589 66256 438 54358 2733 20673 5282 33650 4154 59428 39492 1139 1202 2365 42824 345 70832 1185 46785 18869 322 27366 59666 107614 10779 345 84805 322 24778 16,"По |  словам |  К | лау | са |  М | анг | оль | да | , |  особую |  заинтересован | ность |  Европей | ский |  союз |  проявляет |  к |  идее |  создания |  Энерг | ет | ического |  клуба |  Шан | хай | ской |  организации |  сотрудничества |  ( | Ш | ОС | ). |  Эта |  инициатива |  направлена |  на |  углуб | ление |  энергет | ического |  сотрудничества |  между |  странами | -ч | лен | ами |  Ш | ОС |  и |  рассматривается |  как |  важный |  шаг |  в |  направлении |  укрепления |  энергетической |  безопасности |  и |  стабильности |  в |  регионе | .",35.0,64.0,64.0,128256.0,-0.7531933784484863,1.4252790212631226,-7.9375,0.0,0.6867598295211792,0.3310312330722809,0.0003566741943359375,1.0,1.2234485149383545,1.363133192062378,0.000762939453125,4.71875,0.7155532836914062,0.29296186566352844,0.0625,1.0,0.6293106079101562,0.35662415623664856,0.0,1.0,0.828125,0.37727177143096924,0.0,1.0,0.09375,0.15625,0.25,0.4375,0.008510044775903225,0.45919153094291687,-0.984375,0.9140625,-0.051933653652668,1.7980281114578247,-4.46875,4.5625,81.74820709228516,4.142549991607666,68.66621398925781,90.1423568725586,0.901531994342804,0.1103166863322258,0.5519254803657532,1.0625392198562622,17.767597198486328,2.0881896018981934,13.89052963256836,22.90715980529785,81.74820709228516,4.142549991607666,68.66621398925781,90.1423568725586,0.07697455585002899,0.1202719584107399
12,Какое родовое название для белокрыльника болотного ввёл Карл Линней в первом издании Species plantarum в 1753 году?,"В первом издании ""Species plantarum"" Карла Линнея родовое название для белокрыльника болотного было **Calla**.",0,576 19211 15548 578 372 59126 13587 286 425 4 74286 46671 427 294 3850 17960 14694 1030 52435 265 14464 2771 93139 784 2981 4292 3980 67 85251,"В |  первом |  издан | ии |  "" | Species |  plant | ar | um | "" |  Карла |  Лин | не | я |  род | овое |  название |  для |  белок | р | ыль | ника |  болот | ного |  было |  ** | Call | a | **.",34.0,29.0,29.0,128256.0,-1.0122575759887695,1.8151922225952148,-6.3125,0.0,0.7024899125099182,0.38339048624038696,0.0018157958984375,1.0,1.1103739738464355,1.547271966934204,0.00112152099609375,6.03125,0.767948567867279,0.29828864336013794,0.07958984375,1.0,0.7025862336158752,0.3615153431892395,0.013671875,1.0,0.7931034564971924,0.4050807058811188,0.0,1.0,0.17241379618644714,0.2068965584039688,0.27586206793785095,0.3448275923728943,0.02672250010073185,0.48763659596443176,-0.90234375,0.9765625,-0.14679063856601715,1.6804779767990112,-5.8125,2.4375,77.99657440185547,5.106805324554443,66.45606231689453,92.04589080810547,0.8721568584442139,0.10509474575519562,0.7159403562545776,1.061544418334961,18.32830238342285,2.4590892791748047,15.304459571838379,24.796669006347656,77.99657440185547,5.106805324554443,66.45606231689453,92.04589080810547,0.06380535662174225,0.15906570851802826
13,Какое издание журнала «Игромания» признало Call of Duty: Modern Warfare Remastered лучшим переизданием 2016 года?,Журнал «Игромания» в своём выпуске №1 за 2017 год признал Call of Duty: Modern Warfare Remastered лучшим переизданием 2016 года.,1,1713 66013 1191 44668 2453 1597 1076 322 34192 98152 6655 19 759 223 20 18 19 25 1012 41630 10489 367 103788 28 31122 9171 44759 7249 3665 328 36584 73083 1447 1792 223 20 18 19 24 1539 16,Ж | урнал |  « | Иг | ром | ания | » |  в |  своём |  выпуске |  № | 1 |  за |   | 2 | 0 | 1 | 7 |  год |  признал |  Call |  of |  Duty | : |  Modern |  War | fare |  Rem | aster | ed |  лучшим |  переиз | дан | ием |   | 2 | 0 | 1 | 6 |  года | .,33.0,41.0,41.0,128256.0,-0.5316511988639832,1.1869229078292847,-6.5,0.0,0.7884203195571899,0.3289238512516022,0.00150299072265625,1.0,0.8563119769096375,1.3339159488677979,0.00017070770263671875,5.28125,0.8023294806480408,0.30205485224723816,0.0810546875,1.0,0.7469988465309143,0.36989954113960266,0.01171875,1.0,0.8536585569381714,0.35344821214675903,0.0,1.0,0.04878048598766327,0.12195122241973877,0.19512194395065308,0.31707316637039185,0.01425781287252903,0.2840900421142578,-0.7890625,0.9140625,-0.10313234478235245,1.2891925573349,-4.28125,3.546875,77.43647766113281,4.451713562011719,64.12181854248047,86.2621841430664,0.8366848230361938,0.11202520877122879,0.5519254803657532,1.001564621925354,17.70201873779297,2.1045262813568115,13.434442520141602,22.10652732849121,77.43647766113281,4.451713562011719,64.12181854248047,86.2621841430664,0.051915865391492844,0.16189350187778473
14,Кем был куплен пейзаж Исаака Левитана «Весна — большая вода» в 1897 году до начала выставки Товарищества передвижных художественных выставок?,"Пейзаж Исаака Левитана «Весна — большая вода», написанный в 1896 году, был приобретён Павлом Третьяковым для его коллекции в том же 1897 году, ещё до открытия первой выставки Товарищества передвижных художественных выставок.",1,589 579 308 1409 66368 13964 31004 420 1560 1191 50537 336 783 22540 22603 3868 10730 13034 322 223 19 26 27 24 2150 14 1629 12203 3427 15991 5821 100190 50891 1030 1682 37600 322 3008 2305 223 19 26 27 25 2150 14 9447 1673 34496 10738 41454 88522 3031 1180 1369 49080 751 93718 108582 16,"П | ей | з | аж |  Иса | ака |  Лев | ит | ана |  « | Вес | на |  — |  большая |  вода | », |  напис | анный |  в |   | 1 | 8 | 9 | 6 |  году | , |  был |  приобрет | ён |  Пав | лом |  Третья | ковым |  для |  его |  коллекции |  в |  том |  же |   | 1 | 8 | 9 | 7 |  году | , |  ещё |  до |  открытия |  первой |  выставки |  Тов | ари | ще | ства |  передвиж | ных |  художественных |  выставок | .",38.0,60.0,60.0,128256.0,-0.6449208855628967,1.313567042350769,-6.8125,0.0,0.7482259273529053,0.33723539113998413,0.0010986328125,1.0,0.7854923009872437,1.096771478652954,0.00130462646484375,5.28125,0.8136149048805237,0.24919989705085754,0.11279296875,1.0,0.7383219599723816,0.3304091989994049,0.0,1.0,0.8333333134651184,0.3726779818534851,0.0,1.0,0.0833333358168602,0.15000000596046448,0.23333333432674408,0.30000001192092896,0.010874602943658829,0.43751707673072815,-0.9453125,0.93359375,-0.06822890043258667,1.398239016532898,-4.65625,3.328125,80.52747344970703,4.569316387176514,68.82516479492188,90.82655334472656,0.8642532825469971,0.11037096381187439,0.5519254803657532,1.0586203336715698,17.926715850830078,2.2777132987976074,13.409361839294434,25.1744384765625,80.52747344970703,4.569316387176514,68.82516479492188,90.82655334472656,0.031248683109879494,0.13269075751304626
15,"В какой игре 1998 года для Game Boy Color, названной The Legend of Zelda: Link’s Awakening DX, игрок может получить красную или синюю тунику после прохождения нового дополнительного подземелья?","Игра ""The Legend of Zelda: Link’s Awakening DX"" была выпущена в 1998 году для портативной консоли Game Boy Color. В этой игре игроки могут получить красную или синюю тунику после прохождения нового дополнительного подземелья, которое было добавлено по сравнению с оригинальной игрой на Game Boy.",0,81100 372 1153 64470 367 94139 1003 28 11407 1164 49365 590 8057 50811 4 3797 99591 322 223 19 27 27 26 2150 1030 9904 98637 8504 10383 7876 26189 6650 16 732 5426 25992 47241 4038 8833 5484 1653 1444 11326 414 414 5609 13222 3037 48720 13918 41089 43876 88627 14 8721 2981 7131 12083 710 23770 324 80357 66461 438 7876 26189 16,"Игра |  "" | The |  Legend |  of |  Zel | da | : |  Link | ’s |  Aw | ak | ening |  DX | "" |  была |  выпущена |  в |   | 1 | 9 | 9 | 8 |  году |  для |  порт | ативной |  конс | оли |  Game |  Boy |  Color | . |  В |  этой |  игре |  игроки |  могут |  получить |  крас | ную |  или |  син | ю | ю |  ту | нику |  после |  прохождения |  нового |  дополнительного |  подзем | елья | , |  которое |  было |  добав | лено |  по |  сравнению |  с |  оригинальной |  игрой |  на |  Game |  Boy | .",48.0,67.0,67.0,128256.0,-0.5725676417350769,1.4512507915496826,-9.0,0.0,0.7804237008094788,0.3071635961532593,0.00012302398681640625,1.0,0.798080563545227,1.095955729484558,4.0531158447265625e-05,5.15625,0.8145260214805603,0.25051650404930115,0.0947265625,1.0,0.7489870190620422,0.3203381299972534,0.02099609375,1.0,0.8805969953536987,0.3242621123790741,0.0,1.0,0.05970149114727974,0.0746268630027771,0.19402985274791718,0.34328359365463257,0.011618006974458694,0.3589557409286499,-0.859375,0.875,-0.06555601209402084,1.0914703607559204,-3.9375,2.78125,79.57410430908203,5.299733638763428,68.38653564453125,91.85784912109375,0.8776571154594421,0.12040512263774872,0.5519254803657532,1.068475604057312,17.254444122314453,2.2688775062561035,13.262062072753906,24.132963180541992,79.57410430908203,5.299733638763428,68.38653564453125,91.85784912109375,0.05868804082274437,0.1398944854736328
16,Какой порядок расположения статей баланса требуется стандартами US GAAP?,"## Порядок расположения статей баланса по стандартам US GAAP

Согласно требованиям стандартов **US Generally Accepted Accounting Principles (GAAP)** баланс компании должен быть представлен в следующем порядке:

1. **Активы** — сначала идут наиболее ликвидные активы, которые могут быть быстро обращены в денежные средства или использованы для погашения обязательств. К ним относятся:
   - Денежные средства и их эквиваленты
   - Краткосрочные инвестиции
   - Дебиторская задолженность
   - Запасы
   - Прочие оборотные активы

2. **Обязательства** — далее следуют краткосрочные обязательства, подлежащие погашению в течение одного года или операционного цикла, если он длиннее года. Это включает:
   - Кредиторскую задолженность
   - Начисленные обязательства
   - Прочие текущие обязательства

3. **Собственный капитал** — после всех обязательств указывается собственный капитал компании, который состоит из:
   - Уставного капитала
   - Нераспределенной прибыли
   - Прочих компонентов собственного капитала

### Пример структуры баланса по US GAAP

| Активы | Обязательства | Собственный капитал |
|--------|---------------|---------------------|
| 1. Денежные средства и их эквиваленты | 1. Кредитор",0,858 117301 57666 35146 70403 710 54771 4525 50435 2197 127825 18834 28521 71341 4292 2878 81607 100721 83228 85127 347 18090 2197 32452 37415 5644 7991 3175 27612 322 32521 14603 623 201 19 16 4292 74530 276 366 783 22162 37218 10412 40885 827 82305 14 2581 4038 3175 8996 8680 2283 322 45162 8849 1444 68489 1030 71304 33887 16 820 10220 23393 623 127762 488 27889 1408 827 8849 345 2381 69735 6620 201 127762 488 820 1032 81403 13268 63202 201 127762 488 70481 14813 3500 64134 201 127762 488 12898 1778 201 127762 488 7195 1049 528 49883 827 82305 127825 20 16 4292 6918 1986 27729 366 783 23613 2895 12883 86569 13268 34895 14 23297 27158 41804 3445 322 7834 9960 1539 1444 7707 11826 44749 14 3123 1844 19444 3481 1539 16 4034 21268 623 127762 488 83669 397 7754 64134 201 127762 488 3163 11645 10942 34895 201 127762 488 7195 1049 528 18302 528 34895 127825 21 16 4292 48122 8417 28221 366 783 3037 4586 33887 71027 42242 28221 5644 14 3299 17285 823 623 127762 488 98073 784 47492 201 127762 488 962 1381 932 4004 5637 36080 201 127762 488 7195 1049 797 35897 36324 47492 127825 12484 67726 36260 70403 710 4525 50435 2197 127825 94 59427 276 1079 107231 27729 1079 20358 8417 28221 9761 94 500 94 40928 94 127959 2012 94 223 19 16 27889 1408 827 8849 345 2381 69735 6620 1079 223 19 16 83669 397,"## |  Порядок |  расположения |  статей |  баланса |  по |  стандартам |  US |  GA | AP | 

 | Согласно |  требованиям |  стандартов |  ** | US |  Generally |  Accepted |  Accounting |  Principles |  ( | GA | AP | )** |  баланс |  компании |  должен |  быть |  представлен |  в |  следующем |  порядке | :
 | 
 | 1 | . |  ** | Актив | ы | ** |  — |  сначала |  идут |  наиболее |  ликвид | ные |  активы | , |  которые |  могут |  быть |  быстро |  обращ | ены |  в |  денежные |  средства |  или |  использованы |  для |  погашения |  обязательств | . |  К |  ним |  относятся | :
 |    |  - |  Ден | еж | ные |  средства |  и |  их |  эквивал | енты | 
 |    |  - |  К | рат | коср | очные |  инвестиции | 
 |    |  - |  Деб | итор | ская |  задолженность | 
 |    |  - |  Зап | асы | 
 |    |  - |  Пр | оч | ие |  оборот | ные |  активы | 

 | 2 | . |  ** | Об | яз | ательства | ** |  — |  далее |  след | уют |  краткоср | очные |  обязательства | , |  подлеж | ащие |  погаш | ению |  в |  течение |  одного |  года |  или |  опера | ционного |  цикла | , |  если |  он |  длин | нее |  года | . |  Это |  включает | :
 |    |  - |  Кредит | ор | скую |  задолженность | 
 |    |  - |  На | чис | ленные |  обязательства | 
 |    |  - |  Пр | оч | ие |  текущ | ие |  обязательства | 

 | 3 | . |  ** | Соб | ственный |  капитал | ** |  — |  после |  всех |  обязательств |  указывается |  собственный |  капитал |  компании | , |  который |  состоит |  из | :
 |    |  - |  Устав | ного |  капитала | 
 |    |  - |  Н | ера | сп | редел | енной |  прибыли | 
 |    |  - |  Пр | оч | их |  компонентов |  собственного |  капитала | 

 | ### |  Пример |  структуры |  баланса |  по |  US |  GA | AP | 

 | | |  Актив | ы |  | |  Обяз | ательства |  | |  Соб | ственный |  капитал |  |
 | | | -------- | | | --------------- | | | --------------------- | |
 | | |   | 1 | . |  Ден | еж | ные |  средства |  и |  их |  эквивал | енты |  | |   | 1 | . |  Кредит | ор",13.0,256.0,256.0,128256.0,-0.4810457229614258,0.9537808299064636,-11.0,0.0,0.7481957077980042,0.29623162746429443,1.6689300537109375e-05,1.0,0.8347435593605042,0.9946231842041016,7.05718994140625e-05,5.53125,0.7837371826171875,0.24627287685871124,0.0751953125,1.0,0.6898403167724609,0.33428260684013367,0.0,1.0,0.88671875,0.31693628430366516,0.0,1.0,0.02734375,0.09375,0.20703125,0.39453125,0.0038736979477107525,0.39244797825813293,-0.9453125,0.93359375,-0.01871427707374096,1.1743438243865967,-4.40625,3.765625,80.17635345458984,5.84866189956665,65.03950500488281,92.53744506835938,0.8503711819648743,0.1437588781118393,0.5423036217689514,1.0776677131652832,18.839763641357422,3.188074827194214,12.99971866607666,26.584320068359375,80.17635345458984,5.84866189956665,65.03950500488281,92.53744506835938,0.026251474395394325,0.11613160371780396
17,Кем был установлен памятник у северного берега озера в Гонконгском парке?,"Памятник у северного берега озера в Гонконгском парке был установлен в честь китайских солдат, погибших во время Второй мировой войны. Этот памятник является символом памяти и уважения к тем, кто отдал свои жизни за свободу и независимость Китая.",1,111966 1195 487 11979 784 60544 39838 322 86329 325 3469 56827 1629 9193 322 23624 85185 32288 14 52751 2080 2401 29396 23094 10573 16 16221 52719 3647 74081 22724 345 92816 355 2686 14 6363 43413 7015 5382 759 53703 345 72399 36185 16,"Памят | ник |  у |  север | ного |  берега |  озера |  в |  Гонкон | г | ском |  парке |  был |  установлен |  в |  честь |  китайских |  солдат | , |  погибших |  во |  время |  Второй |  мировой |  войны | . |  Этот |  памятник |  является |  символом |  памяти |  и |  уважения |  к |  тем | , |  кто |  отдал |  свои |  жизни |  за |  свободу |  и |  независимость |  Китая | .",17.0,46.0,46.0,128256.0,-0.6799933314323425,1.3059303760528564,-6.90625,0.0,0.7060710787773132,0.30232980847358704,0.00099945068359375,1.0,1.2085455656051636,1.3759174346923828,0.0021209716796875,5.90625,0.7363705635070801,0.25276848673820496,0.0654296875,1.0,0.63721764087677,0.3259648382663727,0.0,1.0,0.8695651888847351,0.33678117394447327,0.0,1.0,0.08695652335882187,0.10869564861059189,0.19565217196941376,0.3478260934352875,0.01061197929084301,0.4093315601348877,-0.91796875,0.94921875,-0.0904880091547966,1.7596755027770996,-4.78125,4.78125,80.81114196777344,3.5919029712677,69.88069915771484,87.3895492553711,0.8862220048904419,0.11986086517572403,0.5519254803657532,1.035999059677124,18.925893783569336,1.8757168054580688,15.515213012695312,22.63473129272461,80.81114196777344,3.5919029712677,69.88069915771484,87.3895492553711,0.0504390187561512,0.12040024995803833
18,"Кто, согласно воспоминаниям Н. С. Хрущёва, поручил людям Берии и Абакумова организовать убийство Соломона Михоэлса?","Согласно воспоминаниям Никиты Сергеевича Хрущёва, он не помнит, кто именно отдал приказ о ликвидации Соломона Михоэлса. В своих мемуарах «Время, люди, власть» Хрущёв пишет, что это было сделано по указанию Сталина, но детали этого дела ему неизвестны.",1,18834 58186 281 8442 13776 24340 44276 2268 554 8395 4209 14 1844 529 1873 10401 14 6363 7253 43413 21580 728 52007 104917 1201 13460 259 32329 1491 16 732 7591 407 2551 76480 1191 58739 14 9142 14 31902 1076 2268 554 8395 279 25254 14 936 1622 2981 53670 710 5348 7869 96172 14 1559 25349 3412 9409 6577 24369 401 16,"Согласно |  воспоминания | м |  Ник | иты |  Серге | евича |  Х | ру | щё | ва | , |  он |  не |  пом | нит | , |  кто |  именно |  отдал |  приказ |  о |  ликвидации |  Солом | она |  Мих | о | эл | са | . |  В |  своих |  м | ему | арах |  « | Время | , |  люди | , |  власть | » |  Х | ру | щё | в |  пишет | , |  что |  это |  было |  сделано |  по |  указ | анию |  Сталина | , |  но |  детали |  этого |  дела |  ему |  неизвест | ны | .",33.0,65.0,65.0,128256.0,-0.8932772278785706,1.3751392364501953,-8.625,0.0,0.6183395981788635,0.3511312007904053,0.000179290771484375,1.0,1.5747697353363037,1.5273884534835815,4.601478576660156e-05,5.1875,0.6472768783569336,0.31650272011756897,0.059814453125,1.0,0.5459998250007629,0.38194897770881653,0.003662109375,1.0,0.7846153974533081,0.4110889136791229,0.0,1.0,0.1230769231915474,0.1846153885126114,0.4000000059604645,0.4615384638309479,0.00849151611328125,0.39857763051986694,-0.93359375,0.76953125,-0.057540178298950195,1.5398695468902588,-3.265625,4.9375,82.1867904663086,4.235527038574219,68.79325866699219,91.12024688720703,0.8781535029411316,0.12603765726089478,0.5519254803657532,1.0873548984527588,18.162567138671875,2.082784652709961,13.68606948852539,22.918312072753906,82.1867904663086,4.235527038574219,68.79325866699219,91.12024688720703,0.052361615002155304,0.12092015892267227
19,"В каком году был принят Закон СССР «О печати и других средствах массовой информации», официально запрещающий цензуру?",Закон СССР «О печати и других средствах массовой информации» был принят в 1990 году.,0,61358 12321 1191 663 42730 345 5787 89140 58180 11189 1076 1629 22585 322 223 19 27 27 18 2150 16,Закон |  СССР |  « | О |  печати |  и |  других |  средствах |  массовой |  информации | » |  был |  принят |  в |   | 1 | 9 | 9 | 0 |  году | .,23.0,21.0,21.0,128256.0,-0.4544532299041748,1.3125985860824585,-6.125,0.0,0.8427378535270691,0.28571704030036926,0.0021820068359375,1.0,0.5095803141593933,1.0560976266860962,0.00274658203125,4.6875,0.8656761646270752,0.24348945915699005,0.10302734375,1.0,0.7987583875656128,0.3401150405406952,0.01220703125,1.0,0.8571428656578064,0.3499270975589752,0.0,1.0,0.0476190485060215,0.0476190485060215,0.190476194024086,0.2380952388048172,0.01689453050494194,0.27995461225509644,-0.66015625,0.609375,-0.17319945991039276,0.7582049369812012,-2.71875,1.21875,80.17059326171875,5.179163455963135,64.1907958984375,88.08362579345703,0.8676182627677917,0.12856118381023407,0.5519254803657532,1.0927941799163818,17.926464080810547,2.503204345703125,14.220349311828613,23.790624618530273,80.17059326171875,5.179163455963135,64.1907958984375,88.08362579345703,0.05284813046455383,0.13571470975875854
